Date,Close_QQQ,Close_SPY,High_QQQ,High_SPY,Low_QQQ,Low_SPY,Open_QQQ,Open_SPY,Volume_QQQ,Volume_SPY
2023-11-13,372.1499328613281,427.8359069824219,373.2055866427486,428.9438970364139,370.2063580922894,426.11559336599885,371.73558378426725,426.90285804309843,40733500,52236100
2023-11-14,380.1610412597656,436.13623046875,381.0785888109654,437.4288904558255,378.0398881004686,433.5703088478159,378.5627772988833,433.7938644872594,67792600,97176900
2023-11-15,380.4471740722656,437.0595703125,382.5486064375139,438.71187109713105,379.0856809844594,436.20426306686005,382.0553135858859,437.47749509718125,54141400,77327600
2023-11-16,380.77276611328125,437.5942077636719,381.0095370486171,437.914933190986,378.4148118188048,435.5434099490113,379.6776403209401,436.6125441418844,45343500,66665800
2023-11-17,380.8615417480469,438.1383972167969,381.8777237872097,438.7507207474031,379.1350168197854,436.6804953481496,380.0426587786193,437.6038154016392,46571900,83133200
2023-11-20,385.49847412109375,441.5110778808594,386.15949976599205,442.3566563462381,380.87138493142095,437.87602183807985,380.87138493142095,437.8857506768845,44429600,69936200
2023-11-21,383.25897216796875,440.548828125,384.0087869817143,441.38470738571004,381.51272620818594,439.2755960485925,383.7917369097463,440.4613575618605,43337000,49244600
2023-11-22,384.8276062011719,442.24969482421875,387.7972387192401,443.57154137515226,383.8212996510523,441.15143358240533,385.3307745303344,442.2108387941116,44121000,59394900
2023-11-24,384.28497314453125,442.5218811035156,385.01503686616735,442.7162799185215,383.28851203717113,441.96790083682896,384.42307947458505,442.2983550934631,15718800,29737400
2023-11-27,383.94952392578125,441.72491455078125,385.90294410752415,442.7065484758319,383.07144830647866,441.33611692305607,383.7916666197874,441.8901268475793,34139700,50506000
2023-11-28,384.95587158203125,442.1622314453125,385.5379535243204,443.4646203412509,382.8445637601163,440.7723719885752,383.199750263669,441.3360810451993,35491100,62115000
2023-11-29,384.5809631347656,441.8512268066406,388.85289600778486,445.45712595738206,384.2356521236676,441.4527596750205,387.4223347224668,444.3199492892873,38811700,63146000
2023-11-30,383.61407470703125,443.59100341796875,385.31100318364287,443.9409153434161,380.6444724541138,440.61688552658904,384.847306736307,442.69684007944744,52834400,79752700
2023-12-01,384.7091979980469,446.21527099609375,385.30115539003594,446.74982326971923,380.89111647661264,442.38584552507564,382.5485730876191,442.9787115136022,40490100,89183400
2023-12-04,381.1377868652344,443.87286376953125,381.41402965111894,446.23465798918113,377.5268796658972,441.5888112755702,380.9108613200342,442.81345849809685,51186900,72430900
2023-12-05,382.0947570800781,443.7853698730469,383.28851726210314,444.74757569096187,379.0560564790276,442.1039122401313,379.23366477466595,442.482980993305,42933000,69793500
2023-12-06,379.8847961425781,441.99700927734375,385.1334390770235,445.9624895836762,379.53951524832127,441.5596268220381,385.03477448943374,445.9333327307286,41994100,69124700
2023-12-07,385.19268798828125,445.36962890625,386.02141645013666,446.02080851674197,381.76923404621897,443.484073297296,382.8643599442413,444.0866680393364,49593500,66995400
2023-12-08,386.9093017578125,447.28436279296875,387.353247228677,447.818915015908,383.2687983557027,444.37825785750545,383.45625203502465,444.6212415335857,46687500,83194400
2023-12-11,390.2143249511719,449.02410888671875,390.48072233192903,449.1990796776143,386.2778580490791,446.5748440862102,386.485032594399,446.78867090966605,41198000,65002200
2023-12-12,393.3220520019531,451.07489013671875,393.44043744387943,451.17208953676845,389.11918816437054,447.6731187626275,390.2537554604307,448.67421029484495,39221200,68327600
2023-12-13,398.3240661621094,457.2952575683594,398.93574442547737,457.54797007152996,393.48980267514554,451.0943096912645,394.2593382497381,451.45392076971996,55408100,93278000
2023-12-14,397.9787902832031,458.7629089355469,400.8497279607916,460.43463781217446,394.96968605777766,456.08035966207416,399.5474578161859,459.23914744875873,55447800,119026000
2023-12-15,399.9026184082031,458.00750732421875,401.08653321564685,459.3444814019504,398.15637267001773,456.15335034862125,398.7581754565287,458.1636509343483,62896600,141553700
2023-12-18,402.42144775390625,460.5838928222656,403.32103752310854,461.5695364615582,399.9698476665642,458.5540851861991,400.2960579410329,459.61778575015273,46610000,70375300
2023-12-19,404.47772216796875,463.3846130371094,404.59634410373195,463.4626997368389,402.6884375774002,461.0522866109777,402.87626569847384,461.1303435293572,35711900,55761800
2023-12-20,398.4672546386719,456.96337890625,405.7727000758011,464.41905073476056,398.28932174752657,456.5339913904281,403.6769655756174,462.5258502644597,54042400,102921000
2023-12-21,403.10357666015625,461.2962951660156,403.46936781901707,461.569539075906,399.84135305832086,457.5294007853641,402.4017101602885,459.95932090479425,45568900,86667500
2023-12-22,403.70660400390625,462.22332763671875,405.2784048126473,463.9116026187795,401.82835317280114,460.3203886798005,404.3195040486344,462.4282531099421,34314000,67160400
2023-12-26,406.177978515625,464.175048828125,406.8501894949182,465.0826056476979,404.46776541962146,462.5550923668575,404.5666270738331,462.6331790630877,22722500,55387000
2023-12-27,407.0048828125,465.01434326171875,407.2917233807638,465.16071859872636,405.60038123595757,463.4334300593357,406.46090294074895,463.9701495554804,31980500,68000300
2023-12-28,406.8070373535156,465.1899719238281,408.4093661852089,466.02921033768064,406.45098440261324,464.77035271690187,408.1620971301231,465.3753906024884,27029200,77158100
2023-12-29,405.0464782714844,463.8432922363281,407.14334518944673,465.52179896448314,403.1276680111543,461.88177332887085,406.78726205839257,464.9948179571429,42662100,122283100
2024-01-02,398.1922302246094,461.2474365234375,401.6539973287687,462.2428483505155,395.8678948464025,459.13954238423355,401.4067282499002,460.7692671751978,58026900,123623700
2024-01-03,393.9787292480469,457.4805603027344,396.61957611570585,459.8226549132717,393.543563467669,456.87552242132506,395.56125728435336,459.0809802037512,47002800,103585900
2024-01-04,391.9511413574219,456.0069580078125,395.22498138209505,459.5981715627642,391.73354337160316,455.7824959926227,392.10939718203656,457.0023399812352,39432800,84232200
2024-01-05,392.416015625,456.63153076171875,395.1953175679347,459.09072551251865,391.02141444263924,455.177456481273,392.1193048135244,456.21188179734065,44922800,86118900
2024-01-08,400.52642822265625,463.15045166015625,400.81323859444024,463.2968270078377,393.49408058756745,457.00241902536396,393.6424359840438,457.1292875871387,42473800,74879100
2024-01-09,401.3176574707031,462.44775390625,402.2473914886992,463.47241097446175,397.32178127745686,459.97879079150385,397.51960858587665,460.4862351844952,39132900,65931400
2024-01-10,404.03765869140625,465.0631103515625,405.04650562647345,465.9316536258223,400.7440479738248,462.4380035262674,401.634210585262,462.7210156897323,33962800,67310600
2024-01-11,404.8783874511719,464.85821533203125,406.708184634018,466.5855039297226,399.82419188723105,460.8668888410367,405.3135834357692,466.0682912006048,54536200,77940700
2024-01-12,405.0860595703125,465.1802062988281,406.75760081880935,467.053899879707,403.6914584596855,463.76520505733885,405.9168799839222,466.31222516082903,39595000,58026400
2024-01-16,405.0464782714844,463.4724426269531,406.62900624283634,465.1119059605971,402.3858608543528,461.64756060638337,403.84970451009025,463.79449814902443,43903000,85014900
2024-01-17,402.76171875,460.89617919921875,403.13757254275214,461.3841168761338,398.5186035024624,458.53454773915473,401.7331012147119,460.43751659166446,54386000,68843900
2024-01-18,408.4786376953125,464.9947814941406,409.0621891276608,465.55103752597205,404.6904885042327,461.02299191896157,406.03561787014434,462.5746299698475,59562500,91856200
2024-01-19,416.5791320800781,470.79144287109375,416.73738790383584,471.0744550042147,410.10069464862477,465.0435537067509,410.6842460201119,466.1267608314354,70325100,110834500
2024-01-22,417.1231384277344,471.78692626953125,420.09036718235046,473.51421483133913,416.51978621850566,471.1330767139442,418.7847792861086,472.33341405568575,44880600,75844900
2024-01-23,418.85400390625,473.16290283203125,419.07160187962575,473.4068716669151,415.9757885155932,471.2404570032446,417.81545577614327,472.3334326185078,33003800,49945300
2024-01-24,421.1783447265625,473.68011474609375,425.1544507438239,476.978548164265,420.6838065798753,473.1824088250565,422.77077325468605,476.0417162376214,46948000,81765000
2024-01-25,421.6926574707031,476.25640869140625,424.3532749490194,476.529652576822,419.34855163077793,473.6801134548218,423.68068017138546,475.817252905647,44367200,72525000
2024-01-26,419.180419921875,475.6513977050781,421.55419698030596,477.32013617897184,418.52762594856927,474.80239093382255,419.80354281385837,475.8270481167824,37137000,76641600
2024-01-29,423.4730224609375,479.418212890625,423.6708497995993,479.5646180000114,418.98260749439805,475.4171482779632,419.6354014909252,475.963636023537,38694700,61322800
2024-01-30,420.65411376953125,479.04742431640625,423.00812005564006,479.7597942015554,419.74418052978876,478.2862130177268,422.43446911616866,478.72536880060346,36739000,58618400
2024-01-31,412.4151611328125,471.230712890625,418.25070547983444,477.28112243727594,412.23713463649926,471.21117632276696,416.2527821469301,476.83222809684315,64010600,126011100
2024-02-01,417.271484375,477.3982238769531,417.7660224895652,477.4274989456315,413.2459368782287,472.128473264039,414.21524244909244,472.9384664663924,51008600,91891600
2024-02-02,424.3236389160156,482.4239807128906,425.54018346373084,484.08295092354996,418.1715830386418,477.49579237271115,419.1705295900173,477.8373546982843,59602400,99228200
2024-02-05,423.7697448730469,480.6673583984375,424.9170467974545,482.45322684265506,420.35741962826177,478.4033503772612,424.3829673380894,481.7896387981956,39889200,75757100
2024-02-06,422.9190673828125,482.0628967285156,425.5203424869484,482.3946907604105,420.57496173663947,480.17943474492984,424.91699033962215,481.6139726429951,35846100,55918600
2024-02-07,427.2710876464844,486.0834655761719,428.10190816784615,486.5030847840718,424.4027722356417,483.4095471530847,425.70836027673096,484.31713376491945,37712700,70556500
2024-02-08,428.06231689453125,486.29815673828125,428.8238947375223,486.6787325955751,426.7072872671858,485.263731366402,427.38972210735005,486.08346299422993,29889900,52343600
2024-02-09,432.2757873535156,489.1087341308594,433.06706650864214,489.5478601666735,428.4085255601484,486.46409050709747,429.1997745310615,486.80565283363205,36943900,63979400
2024-02-12,430.5844421386719,488.89404296875,434.34294992138797,491.3532381264676,429.90197712556375,488.1718749593102,432.1669701427517,489.0794616675323,33203300,56502300
2024-02-13,423.86859130859375,482.16046142578125,426.55887976645755,485.097855647228,420.6837647532125,478.8815346699486,422.61247540721484,482.59961722906473,64491700,113099200
2024-02-14,428.48760986328125,486.5421142578125,428.9129054022339,487.03005186648363,424.1950226041561,482.4727014977024,426.5490288846273,484.80505756219736,45092700,68387800
2024-02-15,429.76348876953125,489.899169921875,430.2283557686696,490.08458861177627,426.61820366394,486.7665887596598,429.17993746154207,487.2447879089923,38796100,61683000
2024-02-16,425.8665466308594,487.45947265625,430.2382465312156,490.73839931554534,425.1544105595702,486.71779791035453,430.13936305859477,489.5966419107854,53716500,75532900
2024-02-20,422.652099609375,484.7758483886719,425.38192972280626,486.386036759877,418.8738208289966,482.5215787127143,423.8686441630712,485.712680385879,53999500,71736700
2024-02-21,420.9607238769531,485.2149353027344,421.04976730062936,485.3710789199038,417.0242197609672,481.6529965187708,419.91230547764127,483.4681400096849,49779000,59293400
2024-02-22,433.2846374511719,495.2567443847656,434.3231554336822,496.2228514595425,428.972249331563,490.88481205787525,429.74372759451074,491.8509489140047,53887800,76402500
2024-02-23,432.00872802734375,495.5982360839844,435.7771061666254,497.8232303927623,431.0295521880033,494.8663296695002,434.847372066645,496.9839622178527,39853900,61321800
2024-02-26,431.7812194824219,493.78314208984375,433.80884388017813,496.47656749463823,431.5932925825271,493.65627353362504,432.81976764250527,496.0374116894735,33043200,50386700
2024-02-27,432.8197937011719,494.7004089355469,433.2055177612976,494.92487095326175,430.2778603731003,492.57300814299754,432.88903628618857,494.4759766991797,33713200,48854500
2024-02-28,430.5152587890625,494.046630859375,431.89998984827685,494.63213220475586,429.5558535070604,492.7779751212326,430.67351462966457,493.13904421133424,32938800,56506600
2024-02-29,434.2044982910156,495.8227233886719,435.2825878423433,497.4426800063986,430.2679637272085,493.1586028041446,433.4429204017879,495.81298488671405,42495200,83924800
2024-03-01,440.74224853515625,500.4776611328125,441.701653694709,500.9070486793677,435.0352895003345,496.29117722592895,435.0946316599595,496.7010579863145,43853000,76844800
2024-03-04,439.16961669921875,499.94091796875,441.16757000135414,501.79510491460894,438.9223476417633,499.64816728327304,440.7422442825303,499.6774721331723,34325700,49799300
2024-03-05,431.2866516113281,494.9444274902344,436.1331489889594,498.3795276061861,428.91287484151013,492.7292012805933,436.123248568318,497.9306035256283,57917100,72855600
2024-03-06,433.99676513671875,497.452392578125,437.1617909455897,499.71643023233077,432.11752634641863,496.15449164144957,435.5100505533122,498.2330808403037,46234500,68382400
2024-03-07,440.58404541015625,502.3903503417969,441.8401614320141,503.444312321391,436.04415867740255,497.5109739434722,437.58714545912426,500.76065530231244,44526700,58652100
2024-03-08,434.2242431640625,499.3749084472656,443.7391820165276,505.7180680999103,433.5516785602011,498.7991455954804,440.94007933389213,503.0247023113752,72096000,86532500
2024-03-11,432.6120910644531,498.9454650878906,433.86820708089914,499.5309961571461,430.6833802337702,496.2325332556427,432.7307753892559,498.1647768497815,45860000,62557200
2024-03-12,438.8135986328125,504.3128356933594,439.1696516154351,504.89833701294907,431.6922371382258,498.53561138081784,434.92653598478176,501.063154462892,55300900,73114400
2024-03-13,435.4408264160156,503.5223083496094,437.8344042624904,504.81047078670485,434.32316540516723,502.07803208500076,437.8146034192605,504.6348203947413,37928700,55104100
2024-03-14,434.3429870605469,502.5269775390625,437.2014019124932,504.654378460411,431.6230271967828,499.4724832072711,436.6771926733909,504.4982050635474,52195200,110171800
2024-03-15,429.1799621582031,499.0763244628906,434.0758712852826,500.906906313764,428.01282929085465,497.4024012478183,431.30646997203826,499.44831403821377,73069800,107646300
2024-03-18,433.2732238769531,502.04241943359375,436.7989886672768,504.60715196314635,433.03551115320687,501.63129506757195,434.5112039360309,503.15838817484575,47323800,88893300
2024-03-19,434.3527526855469,504.8324279785156,434.75881378474264,505.1162896553634,429.1631195603212,500.3392160896535,431.2627591956044,501.34751953281983,43004100,60755300
2024-03-20,439.50274658203125,509.50164794921875,439.83947355327797,509.6387093094879,433.8476617642306,504.2155844238929,435.5511236461475,504.89103284492313,43653500,69594600
2024-03-21,441.5825500488281,511.18548583984375,445.01918405535713,513.0551727931278,441.38449136499906,510.90156443882734,444.563615836014,512.350388103231,39345700,60256100
2024-03-22,442.087646484375,510.21624755859375,443.1869582956942,511.58668180159157,440.2158060824554,509.9812596404828,441.06755210012795,511.0972281974307,28253900,79070800
2024-03-25,440.48321533203125,508.8067321777344,441.9687913921321,509.9618357712417,438.28456155411703,508.65007353074856,439.2848288821818,508.8360683316894,27789200,48512100
2024-03-26,439.05706787109375,507.8669128417969,442.9294731649867,510.5785052830904,438.8292686570567,507.46558712286134,442.0083930206614,510.23585186667015,34142000,65463700
2024-03-27,440.5525817871094,512.135009765625,442.2461604974196,512.1742043034125,437.68047370800286,508.5326374076675,442.1471160345277,510.70584308288664,41359200,82999800
2024-03-28,439.7404479980469,512.0370483398438,441.35477889519336,513.5445440719409,439.3838940102981,511.7531867321709,440.50303286410514,512.1741097012416,36839600,96294900
2024-04-01,440.6714172363281,511.14630126953125,443.2265949148535,513.319506934626,438.75995295363714,509.9813989834302,440.69121403763677,512.7811197724956,38729000,62477500
2024-04-02,436.86834716796875,507.8963623046875,437.18527735648325,508.0333639379419,433.81797721986425,505.5860953386836,435.8482526807904,507.3089819922044,44259700,74230300
2024-04-03,437.8488464355469,508.4542236328125,439.73057030870933,509.9617791407422,434.72914235318194,506.75093445953814,434.73902564244975,506.7998678758743,39949800,59155800
2024-04-04,431.1537780761719,502.24798583984375,442.6521523298876,512.8201729462434,430.9259788696009,501.9445269605556,442.03808884575557,512.4775792833494,57267700,96858100
2024-04-05,436.2344970703125,507.4949035644531,438.90854629943993,509.4625167939743,431.7678549915394,503.1681500346875,432.5799772284299,503.60867026854095,54744600,74546500
2024-04-08,436.36322021484375,507.77880859375,438.2449438725227,509.2080348808952,434.9766885841394,506.9663584849502,437.1654288806128,508.1997913461109,28144900,48401800
2024-04-09,437.9775695800781,508.36614990234375,438.9778369644632,509.76598018179146,433.23362129829235,503.50094951713095,438.7005306265955,509.52125335501194,39443600,68049200
2024-04-10,434.1546936035156,503.2758483886719,435.01632297538475,505.2727978988181,432.08479436356697,501.288697511792,432.79787215823893,502.6493333372583,61502200,82652800
2024-04-11,441.08734130859375,507.0740966796875,442.0381015377106,508.52286069377044,433.7485918413182,501.27898087558196,436.0264933000666,504.80302405764405,45474600,70099000
2024-04-12,434.05560302734375,500.0748596191406,437.98742888142436,504.94003067337457,432.67898492607605,498.3421743729088,436.8584067905544,503.5206029701081,53665000,92561100
2024-04-15,426.9149475097656,493.8098449707031,437.898303031709,504.43096625601453,426.0731150198092,492.95817044710765,437.80917209382505,504.26456872904316,63453600,92101400
2024-04-16,426.9546203613281,492.90924072265625,429.5890458719669,495.81659688850766,425.56808857260404,491.6170757880816,426.75653143831346,494.2895037381496,47619000,73484000
2024-04-17,421.7451477050781,489.9920959472656,428.955142507988,495.54251414976056,420.814184263637,488.59226550978076,428.93534570732106,495.37608674425394,56880500,75910300
2024-04-18,419.3385925292969,488.9837951660156,424.1221350852861,493.49657364344756,418.7641527475384,488.0440524623093,422.3889626741971,491.39192878796825,46549400,74548100
2024-04-19,410.6627197265625,484.7157897949219,418.6848361747347,489.90398704424035,409.09792630452273,483.44319225577453,418.15993386348043,488.9055122549044,75231000,102212600
2024-04-22,414.7926330566406,489.17962646484375,417.12992478299293,491.78352383666635,409.959554313332,484.9801051881098,413.2971435488054,487.329477066226,47807700,67961000
2024-04-23,420.9825439453125,494.9845275878906,422.1809001504878,495.4152492396772,414.84215091255453,488.9936189979829,416.72387451158625,491.1961606780303,44384700,64633600
2024-04-24,422.40875244140625,494.7495422363281,425.5977906054682,496.6681921802562,420.1209674785059,492.51763478656846,424.0825040686884,495.87527965691265,48440300,55928100
2024-04-25,420.3685302734375,492.8700256347656,421.2301595778061,493.6335721318235,414.11920921453924,486.99658185005006,415.2086075113914,488.6509375726553,57392200,69122400
2024-04-26,426.85552978515625,497.53948974609375,428.39061298823793,499.1253149704082,422.8147761196788,495.03348916650594,423.50802682708354,495.6697730082035,41874900,64306100
2024-04-29,428.5887145996094,499.3014831542969,429.58901220141706,499.976931619229,425.8453615532208,496.55075587636594,428.9650653893637,499.33084917999474,30022200,46415400
2024-04-30,420.5071716308594,491.39190673828125,428.40053393359545,498.8120110716739,420.4279542033129,491.39190673828125,427.0040887581163,497.83310375268974,43665900,77483600
2024-05-01,417.4666748046875,489.7963562011719,426.003810722956,497.4709871436864,416.6149590273703,489.32646986326426,419.08100564564097,490.8046296954004,52251700,80242800
2024-05-02,422.7949523925781,494.3775634765625,423.6962055209441,495.21943930763115,416.58525516971946,489.0131405991214,421.21033183967234,493.51612025365716,36559000,62550200
2024-05-03,431.29248046875,500.5055847167969,432.2828645726998,501.7389877556503,428.4599662149089,497.83315669716075,430.2624725378874,500.37832197197366,48515300,72756700
2024-05-06,436.0166015625,505.6742248535156,436.1057325049194,505.7133596420275,432.32245797578884,502.47317839654846,433.0949563675479,502.9136986953244,30227200,47264700
2024-05-07,436.0859375,506.2322082519531,437.72006523266936,507.63203872250176,435.353032707992,505.55675972792085,436.46228829673737,506.6433326476954,30996100,52561300
2024-05-08,435.82843017578125,506.28106689453125,437.23478891429755,506.81945395787113,433.34255638141855,504.2743188869408,433.4614278631959,504.39178298266006,24896700,42047200
2024-05-09,436.7791748046875,509.1982116699219,437.3536144949182,509.23740620188596,434.2437939852255,505.8112305297066,436.09580737355435,506.4670817147218,24580100,43643700
2024-05-10,437.8091735839844,509.85418701171875,440.0375377110357,511.61620848759463,436.2641768738253,508.6305526885036,438.2845688117729,510.8036985676043,27116600,52233200
2024-05-13,438.81939697265625,509.9225769042969,439.81969463835946,511.6454633171765,437.4031548884309,508.7772720891876,439.7206501782885,511.5377978533116,22994200,36716400
2024-05-14,441.6419677734375,512.2621459960938,442.176783642096,512.7809955114608,438.20533378949784,509.5799497220426,438.39350918357906,510.11833675370696,34478300,57535900
2024-05-15,448.5449523925781,518.6055908203125,448.7925484173283,518.8992510906287,442.60264779857414,514.1025809336553,444.11793426108017,514.7388946424787,41464700,59504900
2024-05-16,447.6338195800781,517.53857421875,450.3177520473984,520.3088989892751,447.46544098326683,517.3917142043874,448.35678063477684,518.7034764563527,34780400,50244800
2024-05-17,447.41595458984375,518.282470703125,448.3667149138811,518.3510013823711,445.217300561421,516.1973934194888,447.7625648640613,517.6559557052394,35803700,59187600
2024-05-20,450.53564453125,518.879638671875,451.19918496742906,520.3479997283454,447.4456509067077,518.0083967722392,447.63382630780325,518.399983619737,24474200,37764200
2024-05-21,451.41705322265625,520.1521606445312,451.60522861647325,520.3088192688843,448.48552479790663,517.9104844709608,448.68361370427937,518.1160765100145,23167700,33437000
2024-05-22,451.32794189453125,518.6544799804688,452.4272839916617,520.1717743707599,448.72322680557244,516.471476037249,451.674582383685,519.457191149343,25120000,48390000
2024-05-23,449.2976379394531,514.8661499023438,456.15107873435795,521.8261670726438,447.505045202188,513.6522545564001,456.1213684214136,521.7185015997201,40899200,57211200
2024-05-24,453.54644775390625,518.272705078125,454.81413829655213,519.085214900637,449.2085602055022,515.766704674741,450.9120222056945,516.7162161167117,29669500,41291100
2024-05-28,455.259765625,518.6348876953125,455.319186254348,519.3201347726647,452.2985267740355,515.9918259671035,454.7645735643504,519.0852065742038,26216800,36269600
2024-05-29,452.0509033203125,515.003173828125,453.83358254085584,516.1876733248712,450.961474808148,514.2885905251699,451.10014308429754,514.5920494378546,29739200,45190300
2024-05-30,447.2079162597656,511.58673095703125,451.2586137172513,514.1221271592083,445.88080522828767,510.3337606788209,451.11994543939437,513.4564773633216,30536800,46377600
2024-05-31,446.3760070800781,516.2463989257812,448.12900627200275,516.373661669616,438.79957479670367,507.42643355259685,447.43572531572056,512.5461599640777,55941300,90785800
2024-06-03,448.77276611328125,516.667236328125,451.1991890997421,518.145395840209,443.59304622749636,511.57690666155213,450.198921679843,517.8615342459523,32997500,46835700
2024-06-04,450.00079345703125,517.2449340820312,451.19914968810446,517.9889133212755,446.7919588246173,513.8872886188278,448.51521739030295,515.3556498285665,23767400,34632700
2024-06-05,459.0727233886719,523.3924560546875,459.1519408150762,523.4120533239656,450.0404255724261,517.5777431174533,453.57610393016483,519.5747526551082,33817400,47610400
2024-06-06,458.91424560546875,523.382568359375,460.0730082253945,524.1265474920779,457.745599697593,521.4443509593684,459.7560780803062,523.6958258756584,21966800,30808500
2024-06-07,458.5082092285156,522.7462768554688,461.2614757860569,525.5655345515494,457.39898388506356,521.307252110627,458.54783305481715,522.4036234649075,25829700,43224500
2024-06-10,460.3601989746094,524.3615112304688,460.7167529447475,524.6845674016187,457.09194373964147,521.3367208253204,457.37916357334683,521.9338399994415,20660800,35686100
2024-06-11,463.5195617675781,525.6242065429688,463.63843324942377,525.6829385821035,457.58717060137843,520.8275376052097,459.0826602839929,522.8049491689983,22053300,36383400
2024-06-12,469.590576171875,529.9413452148438,471.91798465940576,532.6431394508022,466.75809238747877,528.903705663851,467.45134306572686,530.2056693568137,34532600,63251300
2024-06-13,472.1359558105469,531.00830078125,473.78991071888055,531.869744023919,469.8580842460955,528.2086401164571,473.12634000798266,531.6935478717044,25859000,44760900
2024-06-14,474.5821838378906,531.3313598632812,474.6515179822657,531.3606960149307,471.4723630955001,528.463108751092,471.93784485553545,529.4714120000464,23372600,40089900
2024-06-17,480.395751953125,535.5601196289062,482.17843140239296,536.9600095405905,473.54231029568194,530.1859285159667,474.84959445388597,530.646045981177,37054500,55839500
2024-06-18,480.54425048828125,536.9208374023438,481.2276179206919,537.0481001268946,478.78136803670156,535.1979510525092,480.3461918069638,535.618874007655,24438600,41376400
2024-06-20,476.84027099609375,535.4622802734375,482.15862919169314,538.5164661964561,475.0080542234844,533.6806618603835,481.74268476278814,537.8508164181325,33918700,70328200
2024-06-21,475.5626220703125,534.7444458007812,477.89994422445284,535.8640147535098,474.0671626562886,533.2811779308804,476.5629196665965,534.6364329914431,37456800,64338600
2024-06-24,470.1485290527344,533.0061645507812,476.07052108362217,537.1406814551851,470.0096706376766,532.8883214982557,474.3345941263354,534.5676749075179,37751000,45528700
2024-06-25,475.5249328613281,535.0587768554688,475.8225082162818,535.4221363045356,471.2991811880129,532.7116258646143,472.2415535989698,534.2338154405055,29014700,37936200
2024-06-26,476.5069580078125,535.7265014648438,477.05255318376294,536.4433900198844,474.2849813160983,533.2909984741738,474.7015868097137,533.9391352589275,22737100,38550600
2024-06-27,477.73699951171875,536.5711059570312,479.2150378931876,537.1505509580609,475.44557836994903,534.8426611396433,476.25899140241336,535.589040487199,26222100,35041500
2024-06-28,475.257080078125,534.4595947265625,483.2820485793814,540.4109684989184,474.6123133006489,533.2124124479245,478.5305603111117,537.3468693543182,34881600,76144500
2024-07-01,478.0445251464844,535.5595703125,478.60991833266274,536.08986404863,472.4300379129382,532.7901386983468,476.1796388241986,535.8443476992247,24898300,40297800
2024-07-02,483.0638732910156,539.163818359375,483.12338836840786,539.163818359375,476.4177404420095,533.8999613857427,476.5466998670811,533.9490526752437,26723600,40434800
2024-07-03,487.0912170410156,541.56982421875,487.22017646486796,541.9331836330194,482.309970721276,538.8102227549504,482.309970721276,538.8494837936086,18064900,32789900
2024-07-05,492.1700439453125,544.6926879882812,492.60650802811756,545.0953083694294,487.63678715518455,541.2357991061058,487.93439281464197,541.8741654987256,28495900,41488400
2024-07-08,493.3404846191406,545.3214111328125,493.89597878606156,546.2739859863606,491.515285174663,544.2509332628456,492.5370009036956,545.4785152538262,22109400,36110500
2024-07-09,493.7670593261719,545.8516235351562,495.9791371759557,547.1872181563506,492.2493643773,545.5570158893808,494.8582194823918,546.283734729133,25614500,27289700
2024-07-10,498.9153137207031,551.2529907226562,499.47080791979505,551.596689657151,494.38208751798817,546.7846048716298,495.69144940318296,547.079212521271,28046900,38701200
2024-07-11,487.9739990234375,546.4996948242188,499.2327308546622,552.244812960266,486.7836673248715,545.8613883249984,499.0244281050416,551.370760432176,49966600,53054200
2024-07-12,490.8407897949219,549.9468383789062,495.60217729832374,553.5608321512885,488.0831470637036,547.1578059832891,488.5493686532913,547.6291782325719,37109400,53084400
2024-07-15,492.1600646972656,551.459228515625,496.98099738699784,554.7098626844446,490.1166331862592,549.5932802263559,492.61635700216624,551.9502612295888,31151400,40584300
2024-07-16,492.3485412597656,554.7294921875,494.43165958456547,555.0240998431519,489.18419210348236,552.0189818744624,493.6182465755792,552.7751914744023,25950600,36475300
2024-07-17,477.895751953125,546.9515991210938,484.8692177759749,550.4575803871115,477.82633787713144,546.6275007007323,484.35341034428984,548.7782266894483,56268800,57119000
2024-07-18,475.634033203125,542.748291015625,481.80401449029495,549.4853058775749,472.4399265508185,540.5583041390183,481.6254692775221,548.4934101354552,49347400,56270400
2024-07-19,471.418212890625,539.1441650390625,477.81635549276973,544.1429051396725,470.1286793186739,538.0835174453183,475.29677314789285,542.5126427347755,42042900,65509100
2024-07-22,478.4413146972656,544.7026977539062,479.4630304930446,545.3115736180749,473.86837138221824,541.1377949043722,477.2906394842837,543.0822655711995,40300000,43346700
2024-07-23,476.7549743652344,543.8482055664062,480.53433291634104,546.7550807862475,476.27885377433194,543.3571728667828,477.5386298673129,544.5945249198012,23282500,34439600
2024-07-24,459.65362548828125,531.5232543945312,470.37669190670323,539.3208563195052,458.79062664163604,530.6001104911534,470.0096721923519,539.0164184333124,58818600,74515300
2024-07-25,454.5846862792969,528.7537841796875,464.17693566447775,537.6415236413737,451.9659322987188,527.8110397958803,459.9908707311392,531.6410587361225,59256800,61158300
2024-07-26,459.2469482421875,534.6757202148438,462.1831364163313,537.3764002236553,456.0726694842939,531.7786151263786,458.92951431196497,532.5544851999327,39992100,53763800
2024-07-29,460.1694030761719,534.989990234375,464.1471651465655,537.2388985619386,457.90773959031816,532.9865383315928,461.9648449969865,536.2274023059714,28218500,39515800
